PhVcal_c41r24_C0  41  24  -149980.58   150019.47    2676.873       249.8       -33.1
PhVcal_c41r25_C0  41  25  -149978.89   150021.06    2753.892       240.8       -39.6
PhVcal_c41r26_C0  41  26  -149979.24   150020.76    2739.861       242.0       -53.9
PhVcal_c41r27_C0  41  27  -149982.66   150017.58    2589.109       253.8       -20.3
PhVcal_c41r28_C0  41  28  -149982.11   150017.90    2641.983       253.8       -33.5
PhVcal_c41r29_C0  41  29  -149978.20   150024.05    2745.995       239.3       -33.0
PhVcal_c41r30_C0  41  30  -149980.12   150019.88    2654.917       248.7       -32.3
PhVcal_c41r31_C0  41  31  -149979.33   150020.68    2723.740       241.9       -40.9
PhVcal_c41r32_C0  41  32  -149980.72   150019.28    2743.357       245.6       -57.2
PhVcal_c41r33_C0  41  33  -149678.55   149712.44    2595.292       252.2       -17.9
PhVcal_c41r34_C0  41  34  -149979.76   150018.87    2621.410       251.6       -31.4
PhVcal_c41r35_C0  41  35  -149980.24   150019.72    2709.595       247.6       -40.0
PhVcal_c41r36_C0  41  36  -149981.51   150019.44    2658.340       252.6       -35.7
PhVcal_c41r37_C0  41  37  -149977.82   150022.19    2735.533       240.2       -39.4
PhVcal_c41r38_C0  41  38  -149978.24   150021.77    2720.555       241.7       -53.5
PhVcal_c41r39_C0  41  39  -149982.72   150017.08    2601.397       253.4       -20.7
PhVcal_c41r40_C0  41  40  -149984.14   150015.87    2584.734       262.1       -42.5
PhVcal_c41r41_C0  41  41  -149979.85   150020.16    2700.184       247.9       -41.8
PhVcal_c41r42_C0  41  42  -149979.18   150020.82    2666.010       248.1       -32.8
PhVcal_c41r43_C0  41  43  -149978.40   150021.60    2741.310       242.4       -42.6
PhVcal_c41r44_C0  41  44  -149977.29   150022.71    2715.262       240.5       -53.8
PhVcal_c41r45_C0  41  45  -149983.50   150016.51    2613.944       249.9       -16.5
PhVcal_c41r46_C0  41  46  -149980.96   150019.05    2584.656       256.4       -37.0
PhVcal_c41r47_C0  41  47  -149980.82   150019.19    2685.498       248.9       -42.3
PhVcal_c41r48_C0  41  48  -149981.89   150018.11    2619.645       255.8       -39.4
PhVcal_c41r49_C0  41  49  -113210.26   113249.97    2060.484       243.7       -43.4
PhVcal_c41r50_C0  41  50  -149979.99   150020.02    2635.377       248.9       -61.3
PhVcal_c41r51_C0  41  51  -149983.25   150016.77    2600.114       253.4       -20.1
PhVcal_c41r52_C0  41  52  -149982.75   150017.26    2583.409       256.5       -36.6
PhVcal_c41r53_C0  41  53  -149979.70   150020.30    2665.837       247.1       -40.4
PhVcal_c41r54_C0  41  54  -149983.55   150016.45    2586.408       260.1       -43.3
PhVcal_c41r55_C0  41  55  -149979.45   150020.55    2706.888       243.4       -42.9
PhVcal_c41r56_C0  41  56  -149979.02   150020.98    2666.035       246.6       -58.8
PhVcal_c41r57_C0  41  57  -149981.94   150018.08    2565.861       255.1       -23.0
PhVcal_c41r58_C0  41  58  -149984.12   150015.89    2498.276       268.7       -49.6
PhVcal_c41r59_C0  41  59  -149982.09   150017.92    2639.124       253.5       -47.4
PhVcal_c41r60_C0  41  60  -149969.19   150007.07    2591.868       254.8       -39.9
PhVcal_c41r61_C0  41  61  -149980.26   150019.74    2632.155       250.6       -51.1
PhVcal_c41r62_C0  41  62  -149978.60   150021.41    2661.288       243.6       -57.5
PhVcal_c41r63_C0  41  63  -149982.98   150017.04    2550.493       255.8       -23.5
PhVcal_c41r64_C0  41  64  -149983.12   150016.89    2529.994       263.6       -45.2
PhVcal_c41r65_C0  41  65  -149979.51   150020.50    2619.609       247.5       -42.1
PhVcal_c41r66_C0  41  66  -149983.42   150016.59    2552.407       260.1       -44.4
PhVcal_c41r67_C0  41  67  -149980.11   150019.90    2628.102       247.6       -48.2
PhVcal_c41r68_C0  41  68  -149979.64   150020.36    2601.562       249.1       -62.2
PhVcal_c41r69_C0  41  69  -149982.74   150017.27    2570.547       253.4       -20.9
PhVcal_c41r70_C0  41  70  -149980.54   150019.47    2542.187       255.9       -37.4
PhVcal_c41r71_C0  41  71  -149979.78   150020.22    2631.863       247.7       -42.1
PhVcal_c41r72_C0  41  72  -149979.89   150020.12    2553.973       251.8       -36.5
PhVcal_c41r73_C0  41  73  -149979.37   150020.63    2648.938       244.8       -44.9
PhVcal_c41r74_C0  41  74  -149977.79   150022.21    2606.118       244.5       -57.5
PhVcal_c41r75_C0  41  75  -149982.25   150017.76    2543.324       254.3       -23.0
PhVcal_c41r76_C0  41  76  -149980.31   150019.70    2583.893       252.2       -35.1
PhVcal_c41r77_C0  41  77  -149979.73   150020.27    2601.444       249.8       -45.2
PhVcal_c41r78_C0  41  78  -149980.50   150019.49    2610.719       250.6       -36.1
PhVcal_c41r79_C0  41  79  -149976.64   150023.37    2519.044       240.9       -42.9
PhVcal_c42r00_C0  42   0  -149979.63   150020.38    2715.988       249.2       -34.3
PhVcal_c42r01_C0  42   1  -149978.29   150021.70    2731.414       245.8       -47.4
PhVcal_c42r02_C0  42   2  -149977.62   150022.38    2775.626       243.9       -59.4
PhVcal_c42r03_C0  42   3  -149980.35   150019.97    2660.006       253.5       -22.1
PhVcal_c42r04_C0  42   4  -149979.61   150020.40    2648.666       256.5       -40.0
PhVcal_c42r05_C0  42   5  -149979.37   150020.64    2710.153       253.2       -49.6
PhVcal_c42r06_C0  42   6  -149979.97   150020.04    2645.362       254.4       -41.2
PhVcal_c42r07_C0  42   7  -149977.28   150022.72    2725.241       247.5       -51.1
PhVcal_c42r08_C0  42   8  -149976.27   150023.74    2757.867       240.2       -57.6
PhVcal_c42r09_C0  42   9  -149980.12   150019.94    2644.063       254.1       -24.1
PhVcal_c42r10_C0  42  10  -149980.74   150019.27    2682.844       257.7       -42.9
PhVcal_c42r11_C0  42  11  -149978.03   150021.97    2759.546       245.9       -44.6
PhVcal_c42r12_C0  42  12  -149979.85   150020.16    2637.379       255.4       -43.5
PhVcal_c42r13_C0  42  13  -149977.94   150022.07    2694.411       248.7       -53.8
PhVcal_c42r14_C0  42  14  -149978.40   150021.60    2751.921       244.8       -63.7
PhVcal_c42r15_C0  42  15  -149980.08   150019.93    2620.046       256.5       -26.4
PhVcal_c42r16_C0  42  16  -149979.13   150020.87    2677.654       253.1       -37.9
PhVcal_c42r17_C0  42  17  -149980.62   150019.53    2677.963       256.6       -54.4
PhVcal_c42r18_C0  42  18  -149980.92   150019.08    2616.276       261.8       -49.6
PhVcal_c42r19_C0  42  19  -149978.47   150021.53    2686.015       250.8       -55.5
PhVcal_c42r20_C0  42  20  -149976.35   150023.65    2721.015       242.7       -62.0
PhVcal_c42r21_C0  42  21  -149980.58   150019.43    2570.387       261.2       -32.5
PhVcal_c42r22_C0  42  22  -149981.04   150018.97    2640.685       259.0       -44.9
PhVcal_c42r23_C0  42  23  -149978.21   150021.79    2694.285       249.8       -50.0
PhVcal_c42r24_C0  42  24  -149979.46   150020.55    2626.360       256.4       -46.4
PhVcal_c42r25_C0  42  25  -149976.73   150023.27    2758.131       242.5       -49.2
PhVcal_c42r26_C0  42  26  -149976.40   150023.55    2724.301       243.9       -64.7
PhVcal_c42r27_C0  42  27  -149981.35   150018.66    2613.027       260.2       -31.2
PhVcal_c42r28_C0  42  28  -149978.93   150021.08    2626.383       255.2       -41.9
PhVcal_c42r29_C0  42  29  -149978.94   150021.06    2691.802       249.7       -49.5
PhVcal_c42r30_C0  42  30  -149981.67   150018.34    2569.320       265.8       -55.0
PhVcal_c42r31_C0  42  31  -149978.66   150021.34    2763.451       245.3       -52.0
PhVcal_c42r32_C0  42  32  -149978.09   150021.92    2685.342       247.3       -67.6
PhVcal_c42r33_C0  42  33  -149981.64   150018.37    2595.078       260.6       -31.3
PhVcal_c42r34_C0  42  34  -149979.79   150020.22    2613.026       260.3       -46.6
PhVcal_c42r35_C0  42  35  -149979.92   150020.09    2741.544       250.1       -49.7
PhVcal_c42r36_C0  42  36  -149980.33   150019.68    2562.303       262.4       -51.8
PhVcal_c42r37_C0  42  37  -149976.78   150023.22    2734.689       245.2       -51.7
PhVcal_c42r38_C0  42  38  -149977.77   150022.23    2673.940       249.1       -69.2
PhVcal_c42r39_C0  42  39  -149981.88   150018.13    2568.279       263.1       -34.8
PhVcal_c42r40_C0  42  40  -149980.23   150019.78    2601.090       262.2       -49.7
PhVcal_c42r41_C0  42  41  -149979.66   150020.30    2698.187       252.0       -52.7
PhVcal_c42r42_C0  42  42  -149981.31   150018.70    2660.861       259.0       -49.7
PhVcal_c42r43_C0  42  43  -149978.37   150021.64    2742.645       247.8       -55.6
PhVcal_c42r44_C0  42  44  -149976.82   150023.18    2741.167       242.6       -64.4
PhVcal_c42r45_C0  42  45  -149979.93   150020.08    2570.602       258.9       -30.9
PhVcal_c42r46_C0  42  46  -149982.64   150017.37    2618.011       263.4       -49.7
PhVcal_c42r47_C0  42  47  -149980.13   150020.28    2680.800       253.1       -53.6
PhVcal_c42r48_C0  42  48  -149979.87   150020.14    2676.535       254.8       -45.5
PhVcal_c42r49_C0  42  49  -149979.11   150020.89    2743.923       246.2       -53.1
PhVcal_c42r50_C0  42  50  -149978.55   150021.45    2644.436       250.4       -71.3
PhVcal_c42r51_C0  42  51  -149981.06   150018.95    2579.858       262.9       -34.3
PhVcal_c42r52_C0  42  52  -149980.59   150019.42    2620.941       260.8       -47.5
PhVcal_c42r53_C0  42  53  -149979.49   150020.52    2733.829       249.6       -49.5
PhVcal_c42r54_C0  42  54  -149979.47   150020.54    2627.712       255.7       -45.9
PhVcal_c42r55_C0  42  55  -149980.44   150019.56    2685.815       253.0       -59.3
PhVcal_c42r56_C0  42  56  -149977.44   150022.57    2680.552       246.1       -66.8
PhVcal_c42r57_C0  42  57  -149981.64   150018.37    2544.793       261.9       -34.1
PhVcal_c42r58_C0  42  58  -149980.62   150019.39    2596.008       260.3       -48.0
PhVcal_c42r59_C0  42  59  -149977.61   150022.39    2708.868       248.2       -50.3
PhVcal_c42r60_C0  42  60  -149981.63   150018.37    2598.503       261.4       -52.5
PhVcal_c42r61_C0  42  61  -149977.79   150022.21    2727.151       245.3       -53.3
PhVcal_c42r62_C0  42  62  -149978.41   150021.59    2660.395       247.4       -69.1
PhVcal_c42r63_C0  42  63  -149983.60   150016.41    2529.360       270.0       -41.7
PhVcal_c42r64_C0  42  64  -149981.74   150018.27    2571.173       264.0       -51.5
PhVcal_c42r65_C0  42  65  -149978.66   150021.34    2656.450       250.2       -51.8
PhVcal_c42r66_C0  42  66  -149979.42   150020.56    2618.909       252.3       -43.9
PhVcal_c42r67_C0  42  67  -149977.46   150022.54    2688.196       245.2       -53.3
PhVcal_c42r68_C0  42  68  -149977.87   150022.13    2681.201       245.1       -67.1
PhVcal_c42r69_C0  42  69  -149982.44   150017.57    2514.441       267.3       -39.2
PhVcal_c42r70_C0  42  70  -149981.02   150018.99    2592.529       259.9       -47.1
PhVcal_c42r71_C0  42  71  -149979.19   150020.82    2683.109       248.7       -49.6
PhVcal_c42r72_C0  42  72  -149979.66   150020.37    2616.336       255.4       -46.6
PhVcal_c42r73_C0  42  73  -149979.00   150021.00    2715.888       247.2       -54.7
PhVcal_c42r74_C0  42  74  -117061.24   117106.70    2072.276       246.0       -67.4
PhVcal_c42r75_C0  42  75  -149978.36   150015.68    2504.435       262.7       -35.9
PhVcal_c42r76_C0  42  76  -149980.75   150019.26    2546.871       262.6       -51.1
PhVcal_c42r77_C0  42  77  -149979.03   150020.98    2690.989       247.2       -49.5
PhVcal_c42r78_C0  42  78  -149979.73   150020.28    2594.979       256.3       -48.6
PhVcal_c42r79_C0  42  79  -149976.77   150023.23    2499.744       245.3       -53.9
PhVcal_c43r00_C0  43   0  -149978.79   150021.27    2654.920       251.8       -32.6
PhVcal_c43r01_C0  43   1  -149978.31   150021.69    2701.081       248.5       -45.4
PhVcal_c43r02_C0  43   2  -149978.00   150022.00    2836.416       238.9       -49.4
PhVcal_c43r03_C0  43   3  -149981.65   150018.36    2589.736       258.7       -22.6
PhVcal_c43r04_C0  43   4  -149976.78   150023.22    2673.063       247.9       -27.7
PhVcal_c43r05_C0  43   5  -149977.03   150022.97    2736.463       244.3       -36.8
PhVcal_c43r06_C0  43   6  -149977.11   150019.91    2721.620       248.3       -31.0
PhVcal_c43r07_C0  43   7  -149978.60   150021.39    2785.795       242.0       -40.5
PhVcal_c43r08_C0  43   8  -149977.61   150022.39    2758.495       242.6       -54.8
PhVcal_c43r09_C0  43   9  -149981.33   150018.68    2597.616       260.7       -26.4
PhVcal_c43r10_C0  43  10  -149979.41   150020.60    2587.069       258.1       -38.5
PhVcal_c43r11_C0  43  11  -149977.83   150022.16    2734.494       246.4       -40.7
PhVcal_c43r12_C0  43  12  -114612.66   114653.57    2038.733       253.1       -37.1
PhVcal_c43r13_C0  43  13  -149978.98   150021.03    2726.089       246.1       -46.4
PhVcal_c43r14_C0  43  14  -149977.22   150022.78    2790.328       240.4       -55.0
PhVcal_c43r15_C0  43  15  -149981.72   150018.29    2576.653       262.2       -27.2
PhVcal_c43r16_C0  43  16  -149980.47   150019.54    2623.747       256.8       -36.8
PhVcal_c43r17_C0  43  17  -149978.37   150021.41    2739.808       247.0       -40.7
PhVcal_c43r18_C0  43  18  -149980.81   150019.20    2668.536       255.2       -38.8
PhVcal_c43r19_C0  43  19  -149979.64   150020.37    2732.766       247.3       -46.9
PhVcal_c43r20_C0  43  20  -149977.85   150022.15    2737.101       244.1       -57.7
PhVcal_c43r21_C0  43  21  -149981.62   150018.39    2626.443       253.4       -19.9
PhVcal_c43r22_C0  43  22  -149979.56   150020.45    2626.252       256.6       -38.1
PhVcal_c43r23_C0  43  23  -149978.13   150021.88    2770.048       243.9       -39.3
PhVcal_c43r24_C0  43  24  -149978.56   150020.86    2696.194       251.5       -36.7
PhVcal_c43r25_C0  43  25  -149978.40   150021.61    2739.543       247.3       -48.9
PhVcal_c43r26_C0  43  26  -149976.93   150023.07    2784.636       240.8       -56.5
PhVcal_c43r27_C0  43  27  -149980.69   150019.32    2673.335       251.8       -18.8
PhVcal_c43r28_C0  43  28  -149979.96   150020.05    2604.790       258.4       -40.1
PhVcal_c43r29_C0  43  29  -149978.48   150021.53    2752.561       245.7       -41.0
PhVcal_c43r30_C0  43  30  -149979.35   150020.66    2702.411       251.9       -37.1
PhVcal_c43r31_C0  43  31  -149977.60   150022.42    2725.653       244.1       -45.7
PhVcal_c43r32_C0  43  32  -149977.45   150022.55    2784.146       241.5       -57.1
PhVcal_c43r33_C0  43  33  -149980.76   150019.25    2640.066       253.9       -20.6
PhVcal_c43r34_C0  43  34  -149981.79   150018.22    2558.150       265.2       -46.1
PhVcal_c43r35_C0  43  35  -149979.66   150022.13    2776.118       247.4       -42.2
PhVcal_c43r36_C0  43  36  -149979.29   150020.71    2665.942       255.4       -40.4
PhVcal_c43r37_C0  43  37  -149978.02   150021.99    2736.445       246.4       -47.7
PhVcal_c43r38_C0  43  38  -149976.67   150023.34    2788.157       239.7       -54.7
PhVcal_c43r39_C0  43  39  -149980.97   150019.04    2646.539       252.8       -20.3
PhVcal_c43r40_C0  43  40  -149981.56   150018.45    2625.904       260.3       -42.9
PhVcal_c43r41_C0  43  41  -149978.18   150021.82    2713.425       249.4       -45.6
PhVcal_c43r42_C0  43  42  -149979.69   150020.32    2673.627       252.7       -38.7
PhVcal_c43r43_C0  43  43  -149977.16   150022.84    2759.262       244.0       -47.1
PhVcal_c43r44_C0  43  44  -149977.22   150022.78    2733.387       244.7       -61.3
PhVcal_c43r45_C0  43  45  -149980.44   150019.38    2599.489       256.1       -23.7
PhVcal_c43r46_C0  43  46  -149980.19   150019.82    2649.775       254.0       -36.8
PhVcal_c43r47_C0  43  47  -149979.06   150020.95    2692.122       251.3       -47.0
PhVcal_c43r48_C0  43  48  -149979.94   150020.07    2622.621       254.9       -40.7
PhVcal_c43r49_C0  43  49  -119363.22   119405.00    2156.020       250.5       -52.9
PhVcal_c43r50_C0  43  50  -149977.17   150022.83    2690.594       244.1       -60.6
PhVcal_c43r51_C0  43  51  -149980.77   150019.24    2629.931       253.3       -20.5
PhVcal_c43r52_C0  43  52  -149981.26   150018.75    2563.249       265.2       -47.1
PhVcal_c43r53_C0  43  53  -149978.64   150021.37    2652.524       251.8       -47.3
PhVcal_c43r54_C0  43  54  -149980.23   150019.78    2582.279       262.6       -48.2
PhVcal_c43r55_C0  43  55  -149977.63   150022.37    2661.230       248.6       -50.7
PhVcal_c43r56_C0  43  56  -149979.39   150020.61    2729.176       245.8       -61.2
PhVcal_c43r57_C0  43  57  -149981.64   150018.37    2601.460       257.3       -25.6
PhVcal_c43r58_C0  43  58  -149980.32   150019.69    2641.752       256.0       -39.6
PhVcal_c43r59_C0  43  59  -149979.69   150020.32    2591.712       260.2       -56.8
PhVcal_c43r60_C0  43  60  -149980.13   150019.87    2643.177       254.0       -40.7
PhVcal_c43r61_C0  43  61  -149979.79   150020.21    2692.539       250.1       -52.9
PhVcal_c43r62_C0  43  62  -149978.60   150021.40    2683.310       245.9       -63.0
PhVcal_c43r63_C0  43  63  -149981.40   150018.61    2554.359       258.2       -26.4
PhVcal_c43r64_C0  43  64  -149980.07   150019.94    2597.255       258.7       -42.4
PhVcal_c43r65_C0  43  65  -149978.51   150021.49    2628.107       252.8       -49.5
PhVcal_c43r66_C0  43  66  -149980.87   150019.13    2572.268       259.1       -45.8
PhVcal_c43r67_C0  43  67  -149977.60   150022.41    2673.770       244.9       -48.4
PhVcal_c43r68_C0  43  68  -149978.41   150021.59    2669.138       246.4       -63.4
